language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,ALRF-0138,Baked Rice Crackers Mix,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"Different and delicious variety, presented to you by al rifai to enjoy a healthy and delicious snack",Baked Rice Crackers Mix,18.0,18.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/2898d6f4b4848780580bbf7036337a49.jpg
en,ALRF-0139,Soka Bei Cheese Crackers 100g,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"Indulge in the distinctive taste of al rifai's suka bay cheese crackers, featuring crunchy rice crackers generously topped with cheese seasoning for a delicious and addictive snack experience.",Soka Bei Cheese Crackers 100g,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a6200c1d8a82adcf01033bb5ca9c91a7.png
en,ALRF-0140,Soka Bei Spicy Crackers 100g,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"Enjoy a snack with al rifai's spicy suka bay crackers, featuring crunchy rice crackers seasoned with a distinctive blend of spices for a delicious snack option that will leave you wanting more.",Soka Bei Spicy Crackers 100g,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1277d315738d3597df887a8e2233f744.png
en,ALRF-0141,Maamoul Dates,Supermarket///Retail///Bakery,Al Rifai,"Enjoy the rich and sweet taste of al rifai date stuffed maamoul, which makes a delicious and delicious meal perfect for satisfying your sweet tooth.",Maamoul Dates,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c7835e77ef861042263d9edcffbe8f0a.jpg
en,ALRF-0142,Barazik 500g,Supermarket///Retail///Bakery,Al Rifai,"Barazek is one of the very delicious types of biscuits that many people love because of its beautiful and distinctive taste and is rich in sesame, presented to you fresh by al rifai.",Barazik 500g,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e5df9bd9586b9b54586a554f943914eb.jpg
en,ALRF-0143,Semsemiah Plate,Supermarket///Retail///Bakery,Al Rifai,"Al rifai semsimiya is a traditional oriental dish made from sesame seeds, expertly prepared into a crunchy snack.",Semsemiah Plate,41.0,41.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/843beae574f6ce8d46fce54c4843d434.jpg
en,ALRF-0144,Gouraiba 500g,Supermarket///Retail///Bakery,Al Rifai,"Indulge in al-rifai's irresistible ghariba sweetness, a traditional middle eastern pastry made from buttery ghariba dough and filled with dates or nuts for a delicious meal.",Gouraiba 500g,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ace2b1270e66d3362484f46af85caaf3.jpeg
en,ALRF-0145,Maamoul Cranberry,Supermarket///Retail///Bakery,Al Rifai,"Enjoy the perfect taste of maamoul stuffed with cranberries from al rifai, which provides a delightful touch and distinctive taste to the original taste of maamoul.",Maamoul Cranberry,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/90710527a5c106a73fc3350dbe6b1762.jpg
en,ALRF-0146,Maamoul Mixed Pistachio Walnut,Supermarket///Retail///Bakery,Al Rifai,"Indulge in the irresistible sweetness of maamoul mixed with pistachios and walnuts from al rifai, offering a delicious and delicious meal perfect for enjoying with a cup of tea or coffee.",Maamoul Mixed Pistachio Walnut,58.0,58.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/8a49ee8181416f8baf6330da6d48e1d3.png
en,ALRF-0147,Assorted Baklawa 250g,Supermarket///Retail///Bakery,Al Rifai,"Treat yourself to al rifai's assorted baklava sweets, which feature layers of delicate sweets filled with mixed nuts and sweetened with syrup or honey for a delightful dessert experience.",Assorted Baklawa 250g,43.0,43.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/896a90b2b89572951592d162a66c20dd.jpg
en,ALRF-0148,Maamoul Pecan No Added Sugar 500g,Supermarket///Retail///Bakery,Al Rifai,"Indulge yourself with al rifai's no added sugar pecan maamoul, with natural ingredients, perfect for satisfying your sweet tooth without added sugar.",Maamoul Pecan No Added Sugar 500g,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a151538d16daa9257f01104f0dc7beee.png
en,ALRF-0149,Maamoul Oat Dates No Added Sugar 500g,Supermarket///Retail///Bakery,Al Rifai,"Enjoy the healthy taste of al rifai no added sugar date oat maamoul, which features a distinctive oat mixture filled with delicious dates and sweetened with natural ingredients, making it a delicious and healthy treat at any time of the day.",Maamoul Oat Dates No Added Sugar 500g,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/599a95ef953b717132830a366b7e49e8.png
en,ALRF-0150,Tivoli Sugar Free 142g,Supermarket///Retail///Bakery,Al Rifai,,Tivoli Sugar Free 142g,22.0,22.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5851c36361715b725caf0bf1c8b44245.png
en,ALRF-0151,Tivoli Gluten Free 142g,Supermarket///Retail///Bakery,Al Rifai,,Tivoli Gluten Free 142g,22.0,22.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/0828efc99cebcb8df1b6f3b9839b75da.png
en,ALRF-0152,Rakwh No3,Supermarket///Retail///Household Products,Al Rifai,It is one of the most famous tools used to prepare turkish coffee,Rakwh No3,40.0,40.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/3665b3ece8ec28d6071fdad80e07c651.jpg
en,ALRF-0153,Rakwh No4,Supermarket///Retail///Household Products,Al Rifai,It is one of the most famous tools used to prepare turkish coffee,Rakwh No4,44.0,44.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6df600c7d7b3b24376cac14fa8feb7a5.jpg
en,ALRF-0154,Rakwh No5,Supermarket///Retail///Household Products,Al Rifai,It is one of the most famous tools used to prepare turkish coffee,Rakwh No5,48.0,48.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/cc347de0b6c48195a7d69af5f1dfba79.jpg
en,ALRF-0155,Minis 18oz Water Bottle,Supermarket///Retail///Household Products,Al Rifai,,Minis 18oz Water Bottle,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b565b8ac6083b7d8a5321c3f0945dddf.jpg
en,ALRF-0156,Back To School Launch Box,Supermarket///Retail///Household Products,Al Rifai,,Back To School Launch Box,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/63a300350d95bdc0f01c1f394176f282.jpg
en,ALRF-0157,Saffron Drink With Green Tea,Supermarket///Retail///Beverages,Al Rifai,"Al rifai offers saffron green tea is a drink that combines the health benefits of green tea with the unique taste and potential health properties of saffron. both green tea and saffron have been associated with various health benefits, and their combination creates a distinctive and aromatic blend.",Saffron Drink With Green Tea,39.0,39.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/eae5e0ccb38fead4fa68bee17ea0973d.jpeg
en,ALRF-0158,Cup A Tea Black Cinnamon Spices,Supermarket///Retail///Beverages,Al Rifai,"Warm your senses with this cinnamon spice black tea cup, featuring vintage black tea infused with the sweet and spicy taste of cinnamon for a relaxing and aromatic tea experience.",Cup A Tea Black Cinnamon Spices,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/bbc015cc1cfe1bf0ff8e9245d6cc3f05.jpg
en,ALRF-0159,Cup A Tea Green Turmeric Herbs,Supermarket///Retail///Beverages,Al Rifai,"Refresh your senses with a cup of al rifai turmeric herbal green tea, which features a refreshing blend of green tea mixed with the warm taste of turmeric and aromatic herbs for a soothing and invigorating beverage experience.",Cup A Tea Green Turmeric Herbs,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/7619f4443080f57845dc10942bdf2273.jpg
en,ALRF-0160,Cup A Tea Green Rose Cardamom,Supermarket///Retail///Beverages,Al Rifai,"Enjoy the distinctive and exotic taste of al rifai green, rose and cardamom tea, which features delicate green tea mixed with rose petal flower extract and aromatic cardamom spices for a fragrant and enchanting tea experience.",Cup A Tea Green Rose Cardamom,21.0,21.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/39d15f912f5f466c9e64a810940a0a9a.jpg
en,ALRF-0161,Hibiscus Jar 250g,Supermarket///Retail///Beverages,Al Rifai,,Hibiscus Jar 250g,25.0,25.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9ae1512ed63e543dab0455dba0ba7892.jpg
en,ALRF-0162,Green Tea Citrus With Natural Lemon Oil 50g,Supermarket///Retail///Beverages,Al Rifai,,Green Tea Citrus With Natural Lemon Oil 50g,30.0,30.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/eee3fba0d79a00e5ddbfc0414dabe153.jpg
en,ALRF-0163,Black Tea Citrus With Ginger Cinnamon And Lemon 50g,Supermarket///Retail///Beverages,Al Rifai,"Enjoy al rifai's black tea citrus with ginger, cinnamon, and lemon. this 50g pack has rich black tea, fresh citrus, spicy ginger, warm cinnamon, and natural lemon oil. perfect for a warm and refreshing tea.",Black Tea Citrus With Ginger Cinnamon And Lemon 50g,30.0,30.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/62d6e819cc5e6e1895d7ee7dcb5c78fa.png
en,ALRF-0164,Black Tea With Pineapple Apple And Sea Buckthorn 120g,Supermarket///Retail///Beverages,Al Rifai,,Black Tea With Pineapple Apple And Sea Buckthorn 120g,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/e8a25516e918e06addfb42eddb8f1be6.jpg
en,ALRF-0165,Black Tea With Pineapple And Mango 130g,Supermarket///Retail///Beverages,Al Rifai,"Enjoy al rifai's black tea with pineapple and mango. this 130g pack has rich black tea, sweet pineapple, and juicy mango. perfect for a tropical and refreshing tea.",Black Tea With Pineapple And Mango 130g,45.0,45.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/665cd465ffead271bef01a7676c3cdd8.png
en,ALRF-0166,Black Tea With Ginger And Lemongrass 100g,Supermarket///Retail///Beverages,Al Rifai,"Al rifai's black tea with ginger and lemongrass. this 100g pack has rich black tea, spicy ginger, and fresh lemongrass. perfect for a warm and soothing tea.",Black Tea With Ginger And Lemongrass 100g,45.0,45.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/91d26a0ca784aa31e7cde4c7b8a38aed.png
en,ALRF-0167,Organic Matcha Powder Tea 30g,Supermarket///Retail///Beverages,Al Rifai,"Experience the authentic taste of japan with al rifai's organic matcha powder tea. this 30g pack offers a rich and vibrant green tea, perfect for boosting energy and promoting relaxation. enjoy it as a hot tea, in smoothies, or as a unique ingredient in your favorite recipes.",Organic Matcha Powder Tea 30g,89.0,89.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5befa39909a8621fc65501a1e192d5d6.png
en,ALRF-0168,Matteh 150g,Supermarket///Retail///Beverages,Al Rifai,Pure natural energy and powerful antioxidants to invigorate your day,Matteh 150g,19.0,19.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/394a692746d47996184a690c445cfb19.jpg
en,ALRF-0169,Sahlab Canister 1k G,Supermarket///Retail///Beverages,Al Rifai,"A classic warm winter drink with a luxurious creamy texture and a rich, comforting flavor. perfect for cold nights",Sahlab Canister 1k G,38.0,38.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/230120c7f8a1dbe798409ae21b1dcfe6.jpg
en,ALRF-0170,Green Tea With Ginger Orange And Raspberry 130g,Supermarket///Retail///Beverages,Al Rifai,,Green Tea With Ginger Orange And Raspberry 130g,45.0,45.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/aaa79b5a5d556b60d64757df66b51776.jpg
en,ALRF-0171,Athena Citrus & Herbs Seasoning 75g,Supermarket///Retail///Packaged Products,Al Rifai,,Athena Citrus & Herbs Seasoning 75g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/fe7e5e7c6f1e5eab47c039e00605e422.jpg
en,ALRF-0172,Atlantic Sea Salt 85g,Supermarket///Retail///Packaged Products,Al Rifai,,Atlantic Sea Salt 85g,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d81ecea49480f9449d47006747afd38c.jpg
en,ALRF-0173,Black Peppercorns 45g,Supermarket///Retail///Packaged Products,Al Rifai,,Black Peppercorns 45g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/5af2b60aebe41245b2849754045355c1.jpg
en,ALRF-0174,Cayenne Pepper 65g,Supermarket///Retail///Packaged Products,Al Rifai,,Cayenne Pepper 65g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1def3269c1634db8354ab54f0d28b38b.jpg
en,ALRF-0175,Garlic Flakes 95g,Supermarket///Retail///Packaged Products,Al Rifai,,Garlic Flakes 95g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9ff9d69b4529d5a42f76cdb87279615a.jpg
en,ALRF-0176,Ground Cinnamon 65g,Supermarket///Retail///Packaged Products,Al Rifai,,Ground Cinnamon 65g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/96ecf75a6e1a00fcf5ab6a11dcde6872.jpg
en,ALRF-0177,Himalayan Pink Salt 100g,Supermarket///Retail///Packaged Products,Al Rifai,,Himalayan Pink Salt 100g,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d910dbb875680891710a69fa2a014ca0.jpg
en,ALRF-0178,Mumbai Tandoori Seasoning 75g,Supermarket///Retail///Packaged Products,Al Rifai,,Mumbai Tandoori Seasoning 75g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1ee1953b133675b398812714496bc835.jpg
en,ALRF-0179,Texas Bbq Seasoning 100g,Supermarket///Retail///Packaged Products,Al Rifai,,Texas Bbq Seasoning 100g,16.0,16.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6139226e1aecf0c25a9b2328a2dd8a3c.jpg
en,ALRF-0180,Veggie Sticks Mix 50g,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,Veggie Sticks Mix 50g,10.0,10.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/875b3377eb296761a528d80a44ce0a45.png
en,ALRF-0181,Popnuts Mixed Nuts,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,Salted caramel popcorn with nuts‭: ‬a sweet and salty mix for a delicious snack‭.‬,Popnuts Mixed Nuts,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/0fc8ef3233db5dfdcc0980cfbf1fbbd3.jpg
en,ALRF-0182,Freeze Dried Ice Cream Saffron 65 G,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,"Saffron freeze-dried ice cream – the perfect fun snack on the go! inspired by astronaut space food, this delicious treat, making it an ideal choice for adventurous eaters everywhere",Freeze Dried Ice Cream Saffron 65 G,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c8fd955bfd16747bd97ca118a15f6109.jpg
en,ALRF-0183,Pop Nuts Caramel 120g,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,A perfect blend of sweet and salty for an irresistible flavor experience‭.‬,Pop Nuts Caramel 120g,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/1aa6758d5528f2e817eab83d7e36ed45.jpg
en,ALRF-0184,Mushroom Chips 50g,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,Mushroom Chips 50g,14.0,14.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/253399a188bb75c5ee8bbfb586701422.jpg
en,ALRF-0185,Broccoli Cauliflower Chips 40g,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,,Broccoli Cauliflower Chips 40g,12.0,12.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d99f76201f4193c9a44571c389d8e48b.jpg
en,ALRF-0186,Freeze Dried Ice Cream Chocolate & Vanilla,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,Freeze dried ice cream chocolate & vanilla,Freeze Dried Ice Cream Chocolate & Vanilla,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b390e6847967e277a629482797be3020.jpeg
en,ALRF-0187,Antioxidant Mix,Supermarket///Retail///Packaged Products,Al Rifai,,Antioxidant Mix,32.0,32.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/a6ccd9be61baf50fb79432cfd4af3798.jpg
en,ALRF-0188,Maamoul Ginger 500 G,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,"Luxurious oriental pastry. a soft dough with a warm, spicy ginger flavor and a rich, natural date filling",Maamoul Ginger 500 G,52.0,52.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d6f6aefb46339cca60cea53997c7ee8b.jpg
en,ALRF-0189,Pecan & Cinnamon Baklawa 500 G,Fresh & Local///Homemade Meals///Classic Sweets,Al Rifai,"Crispy layers of phyllo dough, filled with premium pecans, and bathed in light honey syrup. an irresistible delight.",Pecan & Cinnamon Baklawa 500 G,86.0,86.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/4f9a4aad377ed34f1d6a091aa0f705a9.jpg
en,ALRF-0190,Barnier Lollipop 14g,Supermarket///Retail///Breakfast & Snacks,Al Rifai,,Barnier Lollipop 14g,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/f4c750aa49b2ea6e0f4ec0e95d26bc6e.jpg
en,ALRF-0191,Brainy Mix 25g,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"A super blend of cashews, pistachios, almonds, and delicious dried fruits. the perfect fuel to boost focus and energy",Brainy Mix 25g,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/d44551554ebabe6c044cd2d8344c3952.jpg
en,ALRF-0192,Hearty Mix 20g,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"A dried fruit mix bursting with flavors; cranberry, strawberry, raisin, apricot, coconut, and pineapple. natural and delicious energy",Hearty Mix 20g,5.0,5.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/59e3fc58b30e256b17c4744d472269d2.jpg
en,ALRF-0193,Minis Cheese Bitey 15 G X 5 Pouch,Supermarket///Retail///Breakfast & Snacks,Al Rifai,"It’s not just a snack‭, ‬it’s an experience of a unique popping sensation delivering an irresistible‭, ‬satisfyingly cheesy flavor in every bite that kids can’t get enough of‭",Minis Cheese Bitey 15 G X 5 Pouch,15.0,15.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/c1d09ea80d83a624658a5165feef36f1.jpg
ar,ALRF-0001,كبسولات قهوة كلاسيك,Supermarket///Retail///Packaged Products,Al Rifai,استمتع بالمذاق المميز لكبسولة القهوة الكلاسيكية من الرفاعي، التي تتميز بمزيج مصنوع بعناية من حبوب قهوة أرابيكا وروبوستا المحمصة بشكل مثالي للحصول على جرعة إسبرسو غنية ولذيذة مثالية لعشاق القهوة.,كبسولات قهوة كلاسيك,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/da4df34db2580a22ba8a6bfb1eacb2d2.png
ar,ALRF-0002,كبسولات قهوة برازيلية,Supermarket///Retail///Packaged Products,Al Rifai,تذوق الطعم الغني والقوي لكبسولة القهوة البرازيلية من الرفاعي، والتي تتميز بحبوب قهوة مطحونة أحادية المصدر يتم الحصول عليها من مناطق القهوة الخصبة في البرازيل ويتم تحميصها وطحنها بخبرة للحصول على جرعة إسبرسو جريئة ومرضية مثالية لبدء يومك.,كبسولات قهوة برازيلية,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/46ce812896a8ce48176decf974e8a585.png
ar,ALRF-0003,كبسولات قهوة كولومبية,Supermarket///Retail///Packaged Products,Al Rifai,استمتع بالطعم الجريئ والمتوازن لكبسولة القهوة من كولومبيا من الرفاعي، التي تتميز بحبوب القهوة الكولومبية ا الفاخرة المحمصة والمطحونة بخبرة للحصول على جرعة إسبريسو مميزة ومثالية للاحتساء والتذوق.,كبسولات قهوة كولومبية,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/8824ede4fd17fe46f0c17c6709489bf0.png
ar,ALRF-0004,رقائق تفاح 15ج,Supermarket///Retail///Packaged Products,Al Rifai,تُعد رقائق التفاح المجففة من الرفاعي وجبة خفيفة صحية ومثالية لمن يحبون الحلاوة الطبيعية للتفاح. تحتوي هذه العبوة بوزن 15 غرام على شرائح رفيعة من التفاح تم تجفيفها بعناية للحفاظ على قرمشتها ومذاقها اللذيذ، مثالية لوجبة خفيفة سريعة أثناء التنقل، تقدم هذه الرقائق طريقة بدون شعور بالذنب لإرضاء رغباتك لأكل الحلويات.,رقائق تفاح 15ج,7.0,7.0,g,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/ae22ce5808b5365cf8e3f88b0a79f69f.jpg
ar,ALRF-0005,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,Supermarket///Retail///Packaged Products,Al Rifai,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,آيس كريم مجفف بنكهة الشوكولاتة والفانيليا,28.0,28.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/b390e6847967e277a629482797be3020.jpeg
ar,ALRF-0006,مشكل مقرمشات الأرز 1كجم,Supermarket///Retail///Packaged Products,Al Rifai,مقرمشات تايلندية بتشكيلة مختلفه وشهيه تقدمها لكم الرفاعي للاستمتاع بوجبة خفيفة صحية ولذيذة,مشكل مقرمشات الأرز 1كجم,72.0,72.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/dbefd0971a5d0dfa2a9e3dbb8125f24d.jpg
ar,ALRF-0007,قهوة برازيلية تركية,Supermarket///Retail///Beverages,Al Rifai,انغمس في الطعم الغني والقوي للقهوة التركية البرازيلية من الرفاعي، والتي تتميز بحبوب القهوة المطحونة جيدًا والتي يتم إعدادها تقليديًا لإنشاء مشروب مثالي للمذاق المعتدل .,قهوة برازيلية تركية,21.5,21.5,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/963eb509dd9430042d8746b06470bc60.jpg
ar,ALRF-0008,قهوة كلاسيك تركية,Supermarket///Retail///Beverages,Al Rifai,اسنمتع بطعم البن الكلاسيكي من الرفاعي .يمتاز البن الكلاسيكي بتحميصه الخفيف والمتوسط الذي يضفي عليها مذاق مميز ورائحة مذهلة تقدمها لكم الرفاعي طازجه ونقية,قهوة كلاسيك تركية,22.25,22.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/9cc5ee9d8c400ea8169a4360ef5f6d07.jpg
ar,ALRF-0009,قهوة ممتازة تركية,Supermarket///Retail///Beverages,Al Rifai,انغمس في الطعم الغني والقوي للقهوة التركية الفاخرة من الرفاعي، والتي تتميز بحبوب القهوة المطحونة جيدًا والتي يتم إعدادها تقليديًا لإنشاء مشروب مثالي للمذاق المعتدل .,قهوة ممتازة تركية,24.75,24.75,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/838c6a21e553972b213d0062018053d3.jpg
ar,ALRF-0010,قهوة إسبريسو,Supermarket///Retail///Beverages,Al Rifai,انغمس في الطعم المتوازن لقهوة ايسبريسو من الرفاعي، التي تتميز بمذاق خفيف ورقيق مثالي لأولئك الذين يفضلون تجربة إسبرسو أكثر اعتدالًا.,قهوة إسبريسو,24.25,24.25,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/01a165f4787c1e2e6c58f21623121e24.jpg
ar,ALRF-0011,كبسولات قهوة كلاسيك,Supermarket///Retail///Beverages,Al Rifai,استمتع بالمذاق المميز لكبسولة القهوة الكلاسيكية من الرفاعي، التي تتميز بمزيج مصنوع بعناية من حبوب قهوة أرابيكا وروبوستا المحمصة بشكل مثالي للحصول على جرعة إسبرسو غنية ولذيذة مثالية لعشاق القهوة.,كبسولات قهوة كلاسيك,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/967be7e40b88b98f9cdf23ae1ef7a347.jpg
ar,ALRF-0012,كبسولات قهوة برازيلية,Supermarket///Retail///Beverages,Al Rifai,تذوق الطعم الغني والقوي لكبسولة القهوة البرازيلية من الرفاعي، والتي تتميز بحبوب قهوة مطحونة أحادية المصدر يتم الحصول عليها من مناطق القهوة الخصبة في البرازيل ويتم تحميصها وطحنها بخبرة للحصول على جرعة إسبرسو جريئة ومرضية مثالية لبدء يومك.,كبسولات قهوة برازيلية,26.0,26.0,pcs,100,10,0,https://images.deliveryhero.io/image/menu-import-gateway-prd/regions/ME/chains/HS-RIFA/6747f17b836525bd9c6720ba191d6912.jpg
